date	dec_date
2021-08-07	2021.598679
2021-07-30	2021.57806
2021-07-24	2021.561039
2021-07-24	2021.561039
2021-07-15	2021.535399
2021-07-15	2021.535399
2021-05-19	2021.378794
2021-05-16	2021.372039
2021-05-29	2021.407121
2021-05-29	2021.407121
2021-05-16	2021.372039
2021-03-28	2021.23692
2021-03-28	2021.23692
2021-03-28	2021.236664
2021-03-28	2021.236664
2021-03-23	2021.224467
2021-07-26	2021.565476
2021-07-26	2021.565476
2021-07-25	2021.563709
2021-07-25	2021.563709
2021-07-23	2021.556276
2021-07-23	2021.556276
2021-07-02	2021.501348
2021-07-02	2021.501348
2021-06-28	2021.489595
2021-07-27	2021.568538
2021-07-27	2021.568538
2021-07-17	2021.540375
2021-07-17	2021.540375
2021-07-14	2021.532507
2021-07-14	2021.532507
2021-06-28	2021.489595
2021-05-17	2021.373685
2021-06-02	2021.418853
2021-06-02	2021.418853
2021-05-25	2021.395019
2021-05-25	2021.395019
2021-05-23	2021.389712
2021-05-23	2021.389712
2021-05-17	2021.375235
2021-05-17	2021.375235
2021-05-17	2021.373685
2021-05-09	2021.352398
2021-05-09	2021.352398
2021-05-08	2021.350218
2021-05-08	2021.350218
2021-05-04	2021.337109
2021-05-04	2021.337109
2021-04-29	2021.323404
2021-04-29	2021.323404
2021-04-23	2021.307436
2021-05-08	2021.349905
2021-05-08	2021.349905
2021-04-25	2021.312862
2021-04-25	2021.312862
2021-04-23	2021.307436
2021-04-23	2021.307136
2021-04-23	2021.307136
2021-04-17	2021.292702
2021-04-17	2021.292702
2021-04-17	2021.292169
2021-04-17	2021.292169
2021-04-11	2021.274059
2021-04-11	2021.274059
2021-04-08	2021.267272
2021-04-23	2021.308005
2021-04-23	2021.308005
2021-04-09	2021.271195
2021-04-09	2021.271195
2021-04-08	2021.267272
2021-04-06	2021.260547
2021-07-15	2021.535501
2021-07-15	2021.535501
2021-07-05	2021.508164
2021-07-09	2021.520036
2021-07-09	2021.520036
2021-07-05	2021.508164
2021-07-02	2021.501225
2021-07-02	2021.501225
2021-06-29	2021.492033
2021-07-27	2021.567829
2021-07-27	2021.567829
2021-07-16	2021.539175
2021-07-16	2021.539175
2021-06-29	2021.492033
2021-06-11	2021.443758
2021-06-11	2021.443758
2021-06-06	2021.429209
2021-06-30	2021.493752
2021-06-30	2021.493752
2021-06-23	2021.474614
2021-06-25	2021.481522
2021-06-25	2021.481522
2021-06-23	2021.474614
2021-06-09	2021.437657
2021-06-09	2021.437657
2021-06-06	2021.429209
2021-06-04	2021.423866
2021-07-06	2021.51192
2021-07-06	2021.51192
2021-07-02	2021.498832
2021-07-02	2021.498832
2021-06-26	2021.48325
2021-06-26	2021.48325
2021-06-18	2021.462738
2021-06-18	2021.462738
2021-06-04	2021.423866
2021-05-21	2021.386159
2021-05-21	2021.386159
2021-05-21	2021.385465
2021-06-05	2021.426077
2021-06-05	2021.426077
2021-05-21	2021.385465
2021-05-20	2021.383147
2021-05-20	2021.383147
2021-04-09	2021.270188
2021-04-16	2021.288574
2021-04-16	2021.288574
2021-04-10	2021.272272
2021-04-10	2021.272272
2021-04-09	2021.270188
2021-04-06	2021.260547
2021-04-05	2021.258557
2021-04-11	2021.276281
2021-04-11	2021.276281
2021-04-05	2021.258557
2021-04-02	2021.251418
2021-04-02	2021.251418
2021-03-29	2021.238662
2021-03-29	2021.238662
2021-03-23	2021.224467
2021-03-20	2021.216335
2021-03-20	2021.216335
2021-03-20	2021.214103
2021-03-20	2021.214103
2021-03-17	2021.206551
2021-03-17	2021.206551
2021-03-11	2021.189487
2021-03-11	2021.189487
2021-03-10	2021.187617
2021-03-10	2021.187617
2021-03-06	2021.176478
2021-05-03	2021.336251
2021-06-05	2021.427055
2021-06-05	2021.427055
2021-05-23	2021.390374
2021-05-23	2021.390374
2021-05-03	2021.336251
2021-05-03	2021.336123
2021-05-19	2021.378568
2021-05-19	2021.378568
2021-05-03	2021.336123
2021-05-02	2021.332367
2021-05-02	2021.332367
2021-05-01	2021.329588
2021-05-01	2021.329588
2021-04-30	2021.326318
2021-04-30	2021.326318
2021-04-27	2021.320513
2021-04-27	2021.320513
2021-04-25	2021.313274
2021-05-25	2021.394758
2021-05-25	2021.394758
2021-04-25	2021.313274
2021-04-23	2021.307609
2021-06-30	2021.49376
2021-06-30	2021.49376
2021-06-29	2021.492707
2021-06-30	2021.494325
2021-06-30	2021.494325
2021-06-29	2021.492707
2021-06-29	2021.492008
2021-06-29	2021.492008
2021-06-24	2021.477488
2021-07-13	2021.530374
2021-07-13	2021.530374
2021-07-10	2021.521415
2021-07-10	2021.521415
2021-07-03	2021.502146
2021-07-03	2021.502146
2021-06-24	2021.477488
2021-06-11	2021.44216
2021-06-11	2021.44216
2021-04-23	2021.307609
2021-04-19	2021.297125
2021-04-19	2021.297125
2021-04-19	2021.296263
2021-04-19	2021.296263
2021-04-04	2021.255361
2021-06-16	2021.457204
2021-06-16	2021.457204
2021-06-14	2021.449758
2021-06-21	2021.470023
2021-06-21	2021.470023
2021-06-14	2021.449758
2021-06-06	2021.428338
2021-06-11	2021.441561
2021-06-11	2021.441561
2021-06-06	2021.428338
2021-04-04	2021.255361
2021-03-06	2021.176508
2021-03-09	2021.185041
2021-03-09	2021.185041
2021-03-06	2021.176508
2021-03-06	2021.176478
2021-03-05	2021.173806
2021-06-18	2021.461204
2021-06-18	2021.461204
2021-06-14	2021.449597
2021-06-14	2021.449597
2021-06-11	2021.44376
2021-06-11	2021.44376
2021-06-11	2021.443688
2021-06-11	2021.443688
2021-06-09	2021.435932
2021-06-09	2021.435932
2021-05-27	2021.400211
2021-06-11	2021.4435
2021-06-11	2021.4435
2021-05-27	2021.400211
2021-05-25	2021.395027
2021-05-25	2021.395027
2021-05-22	2021.386581
2021-06-12	2021.444527
2021-06-12	2021.444527
2021-06-01	2021.413767
2021-06-03	2021.42083
2021-06-03	2021.42083
2021-06-01	2021.413767
2021-05-29	2021.40669
2021-05-29	2021.40669
2021-05-22	2021.386581
2021-04-19	2021.296687
2021-06-18	2021.46207
2021-06-18	2021.46207
2021-06-14	2021.451
2021-06-14	2021.451
2021-05-21	2021.386275
2021-05-21	2021.386275
2021-05-15	2021.369244
2021-05-17	2021.375104
2021-05-17	2021.375104
2021-05-15	2021.369244
2021-04-19	2021.296687
2021-04-18	2021.295759
2021-05-09	2021.352294
2021-05-09	2021.352294
2021-04-18	2021.295759
2021-04-15	2021.28727
2021-04-15	2021.28727
2021-04-14	2021.282922
2021-04-20	2021.299561
2021-04-20	2021.299561
2021-04-14	2021.282922
2021-04-04	2021.257523
2021-04-04	2021.257523
2021-03-05	2021.173806
2021-03-04	2021.170161
2021-08-22	2021.640048
2021-08-22	2021.640048
2021-08-11	2021.609936
2021-08-15	2021.621475
2021-08-15	2021.621475
2021-08-11	2021.609936
2021-08-09	2021.602913
2021-08-09	2021.602913
2021-08-05	2021.592865
2021-08-05	2021.592865
2021-08-01	2021.582325
2021-08-03	2021.588844
2021-08-03	2021.588844
2021-08-01	2021.582325
2021-07-27	2021.569304
2021-07-27	2021.569304
2021-07-27	2021.568617
2021-07-27	2021.568617
2021-07-24	2021.559502
2021-07-24	2021.559502
2021-07-18	2021.544614
2021-07-25	2021.563049
2021-07-25	2021.563049
2021-07-18	2021.544614
2021-07-15	2021.535886
2021-07-15	2021.535886
2021-07-09	2021.518103
2021-07-09	2021.518103
2021-07-05	2021.508418
2021-07-05	2021.508418
2021-07-04	2021.506682
2021-07-04	2021.506682
2021-07-02	2021.501032
2021-08-14	2021.617563
2021-08-14	2021.617563
2021-08-11	2021.609651
2021-08-11	2021.609651
2021-08-10	2021.607177
2021-08-10	2021.607177
2021-08-06	2021.595696
2021-08-06	2021.595696
2021-08-02	2021.585626
2021-08-02	2021.585626
2021-07-02	2021.501032
2021-07-01	2021.498037
2021-07-01	2021.498037
2021-07-01	2021.498008
2021-08-12	2021.611641
2021-08-12	2021.611641
2021-07-30	2021.578007
2021-07-30	2021.578007
2021-07-01	2021.498008
2021-07-01	2021.497956
2021-07-21	2021.552805
2021-07-21	2021.552805
2021-07-14	2021.533371
2021-07-18	2021.543524
2021-07-18	2021.543524
2021-07-14	2021.533371
2021-07-01	2021.497956
2021-07-01	2021.497549
2021-07-01	2021.497549
2021-06-30	2021.495686
2021-06-30	2021.495686
2021-06-30	2021.495015
2021-06-30	2021.495015
2021-06-26	2021.482539
2021-06-26	2021.482539
2021-06-19	2021.464879
2021-06-19	2021.464879
2021-05-23	2021.390495
2021-05-29	2021.407515
2021-05-29	2021.407515
2021-05-23	2021.390495
2021-04-27	2021.319527
2021-08-08	2021.602125
2021-08-08	2021.602125
2021-08-06	2021.597094
2021-08-08	2021.600639
2021-08-08	2021.600639
2021-08-06	2021.597094
2021-07-28	2021.572094
2021-07-28	2021.572094
2021-07-15	2021.535886
2021-07-15	2021.535886
2021-07-15	2021.535593
2021-07-15	2021.535593
2021-07-05	2021.508486
2021-07-08	2021.517065
2021-07-08	2021.517065
2021-07-05	2021.508486
2021-07-03	2021.502527
2021-07-03	2021.502527
2021-07-02	2021.501128
2021-07-02	2021.501128
2021-06-10	2021.440375
2021-06-10	2021.440375
2021-06-03	2021.419297
2021-06-03	2021.419297
2021-05-01	2021.329324
2021-06-19	2021.464845
2021-06-19	2021.464845
2021-06-16	2021.45569
2021-06-16	2021.45569
2021-06-15	2021.452988
2021-06-15	2021.452988
2021-05-01	2021.329324
2021-04-29	2021.325446
2021-04-29	2021.325796
2021-04-29	2021.325796
2021-04-29	2021.325446
2021-04-27	2021.319784
2021-04-27	2021.319784
2021-04-27	2021.319527
2021-04-26	2021.317164
2021-06-11	2021.442821
2021-06-11	2021.442821
2021-04-26	2021.317164
2021-04-19	2021.296426
2021-05-02	2021.331978
2021-05-02	2021.331978
2021-04-29	2021.325327
2021-06-11	2021.443337
2021-06-11	2021.443337
2021-04-29	2021.325327
2021-04-22	2021.306615
2021-07-02	2021.50133
2021-07-02	2021.50133
2021-06-24	2021.478594
2021-06-24	2021.478594
2021-06-11	2021.442012
2021-06-18	2021.462205
2021-06-18	2021.462205
2021-06-11	2021.442012
2021-06-11	2021.4411
2021-06-11	2021.4411
2021-05-27	2021.402683
2021-05-27	2021.402683
2021-04-22	2021.306615
2021-04-20	2021.300331
2021-04-20	2021.300331
2021-04-19	2021.298083
2021-04-22	2021.306421
2021-04-22	2021.306421
2021-04-19	2021.298083
2021-04-19	2021.296426
2021-04-15	2021.286609
2021-06-13	2021.448139
2021-06-13	2021.448139
2021-05-27	2021.400964
2021-05-27	2021.400964
2021-04-19	2021.296432
2021-04-19	2021.296432
2021-04-15	2021.286609
2021-04-11	2021.274623
2021-06-05	2021.427309
2021-06-05	2021.427309
2021-06-04	2021.423422
2021-06-04	2021.423422
2021-05-29	2021.406091
2021-05-29	2021.406091
2021-05-23	2021.391228
2021-07-01	2021.496624
2021-07-01	2021.496624
2021-06-22	2021.473331
2021-06-22	2021.473331
2021-05-23	2021.391228
2021-05-01	2021.33124
2021-05-06	2021.342692
2021-05-06	2021.342692
2021-05-01	2021.33124
2021-05-01	2021.328927
2021-05-25	2021.394687
2021-05-25	2021.394687
2021-05-01	2021.328927
2021-04-11	2021.274623
2021-04-10	2021.271474
2021-08-29	2021.659342
2021-08-29	2021.659342
2021-08-14	2021.616891
2021-08-27	2021.654351
2021-08-27	2021.654351
2021-08-14	2021.616891
2021-08-13	2021.615171
2021-08-13	2021.615171
2021-08-10	2021.606418
2021-08-23	2021.643633
2021-08-23	2021.643633
2021-08-10	2021.606418
2021-08-01	2021.581955
2021-08-01	2021.581955
2021-07-17	2021.540676
2021-08-09	2021.604538
2021-08-09	2021.604538
2021-08-04	2021.591169
2021-08-04	2021.591169
2021-08-03	2021.58667
2021-08-03	2021.58667
2021-07-30	2021.577729
2021-08-01	2021.581768
2021-08-01	2021.581768
2021-07-30	2021.577729
2021-07-18	2021.545038
2021-07-18	2021.545038
2021-07-17	2021.540676
2021-07-16	2021.539061
2021-07-16	2021.539061
2021-06-10	2021.439462
2021-06-17	2021.458881
2021-06-17	2021.458881
2021-06-10	2021.439462
2021-04-10	2021.271474
2021-04-06	2021.260914
2021-05-15	2021.369014
2021-05-15	2021.369014
2021-04-29	2021.325288
2021-04-29	2021.325288
2021-04-06	2021.260914
2021-04-05	2021.25929
2021-04-05	2021.25929
2021-04-03	2021.25294
2021-04-03	2021.25294
2021-03-26	2021.232792
2021-05-22	2021.387606
2021-05-22	2021.387606
2021-04-25	2021.312574
2021-04-25	2021.312574
2021-04-02	2021.249925
2021-04-02	2021.249925
2021-03-26	2021.232792
2021-03-04	2021.170161
2021-03-03	2021.168991
2021-07-14	2021.534026
2021-07-14	2021.534026
2021-06-30	2021.494537
2021-06-30	2021.494537
2021-06-03	2021.420023
2021-06-10	2021.440704
2021-06-10	2021.440704
2021-06-03	2021.420023
2021-05-13	2021.364363
2021-05-22	2021.388898
2021-05-22	2021.388898
2021-05-22	2021.388138
2021-05-22	2021.388138
2021-05-13	2021.364363
2021-03-03	2021.168991
2021-03-01	2021.162805
2021-03-01	2021.162805
2021-03-01	2021.161747
2021-08-02	2021.584846
2021-08-02	2021.584846
2021-07-21	2021.55315
2021-07-21	2021.55315
2021-07-01	2021.497773
2021-07-01	2021.497773
2021-05-21	2021.385088
2021-05-27	2021.401083
2021-05-27	2021.401083
2021-05-21	2021.385088
2021-05-14	2021.366577
2021-05-14	2021.366991
2021-05-14	2021.366991
2021-05-14	2021.366577
2021-05-11	2021.357466
2021-05-29	2021.408078
2021-05-29	2021.408078
2021-05-23	2021.391129
2021-05-23	2021.391129
2021-05-11	2021.357466
2021-05-04	2021.339515
2021-05-04	2021.339515
2021-03-29	2021.239257
2021-03-29	2021.239257
2021-03-01	2021.161747
2021-02-24	2021.15002
2021-05-23	2021.391141
2021-05-23	2021.391141
2021-04-24	2021.310236
2021-04-24	2021.31189
2021-04-24	2021.31189
2021-04-24	2021.310236
2021-04-23	2021.308798
2021-05-15	2021.369484
2021-05-15	2021.369484
2021-04-23	2021.308798
2021-04-18	2021.293358
2021-04-18	2021.293358
2021-04-15	2021.284988
2021-07-17	2021.541092
2021-07-17	2021.541092
2021-06-26	2021.482194
2021-06-26	2021.482194
2021-04-15	2021.284988
2021-04-10	2021.272916
2021-04-19	2021.296404
2021-04-19	2021.296404
2021-04-11	2021.275474
2021-04-11	2021.275474
2021-04-10	2021.272916
2021-04-08	2021.266606
2021-04-08	2021.266606
2021-04-07	2021.26525
2021-05-04	2021.33787
2021-05-04	2021.33787
2021-04-07	2021.26525
2021-03-01	2021.162339
2021-06-02	2021.4181
2021-06-02	2021.4181
2021-05-31	2021.411681
2021-05-31	2021.411681
2021-05-27	2021.40151
2021-05-27	2021.40151
2021-05-20	2021.382572
2021-05-20	2021.382572
2021-05-12	2021.359687
2021-06-28	2021.489173
2021-06-28	2021.489173
2021-05-12	2021.359687
2021-05-07	2021.345987
2021-05-10	2021.355419
2021-05-10	2021.355419
2021-05-07	2021.345987
2021-04-26	2021.317249
2021-07-05	2021.508741
2021-07-05	2021.508741
2021-05-28	2021.405182
2021-05-28	2021.405182
2021-05-17	2021.373745
2021-05-17	2021.373745
2021-05-14	2021.365394
2021-05-14	2021.365394
2021-05-13	2021.363399
2021-05-13	2021.363399
2021-05-10	2021.355489
2021-05-10	2021.355489
2021-05-03	2021.334896
2021-05-03	2021.334896
2021-04-26	2021.317249
2021-04-16	2021.288115
2021-04-17	2021.290822
2021-04-17	2021.290822
2021-04-16	2021.288115
2021-04-15	2021.286204
2021-05-04	2021.337534
2021-05-04	2021.337534
2021-04-15	2021.286204
2021-04-09	2021.268625
2021-04-09	2021.268625
2021-04-06	2021.260679
2021-04-06	2021.260679
2021-03-01	2021.162339
2021-02-24	2021.15002
2021-02-24	2021.14914
2021-07-13	2021.530467
2021-07-13	2021.530467
2021-05-24	2021.394254
2021-05-24	2021.394254
2021-05-22	2021.38866
2021-05-22	2021.38866
2021-05-22	2021.38634
2021-05-22	2021.38634
2021-04-30	2021.327891
2021-05-24	2021.393278
2021-05-24	2021.393278
2021-05-23	2021.389452
2021-05-23	2021.389452
2021-05-22	2021.386727
2021-05-22	2021.386727
2021-04-30	2021.327891
2021-04-03	2021.252311
2021-06-04	2021.42461
2021-06-04	2021.42461
2021-05-14	2021.365226
2021-05-14	2021.365226
2021-05-07	2021.346015
2021-05-07	2021.346015
2021-05-03	2021.33457
2021-05-03	2021.33457
2021-04-25	2021.314993
2021-07-18	2021.543085
2021-07-18	2021.543085
2021-07-04	2021.506782
2021-07-04	2021.506782
2021-04-25	2021.314993
2021-04-22	2021.304889
2021-04-22	2021.304889
2021-04-19	2021.298158
2021-06-06	2021.428079
2021-06-06	2021.428079
2021-06-04	2021.42234
2021-06-07	2021.431682
2021-06-07	2021.431682
2021-06-04	2021.42234
2021-05-15	2021.367866
2021-06-09	2021.436513
2021-06-09	2021.436513
2021-05-15	2021.367866
2021-04-19	2021.298158
2021-04-04	2021.256123
2021-04-04	2021.256123
2021-04-03	2021.253975
2021-04-03	2021.253975
2021-04-03	2021.252311
2021-04-02	2021.251025
2021-04-02	2021.251025
2021-03-26	2021.232737
2021-04-10	2021.271802
2021-04-10	2021.271802
2021-03-26	2021.232737
2021-03-25	2021.228951
2021-04-19	2021.297191
2021-04-19	2021.297191
2021-03-25	2021.228951
2021-03-23	2021.22247
2021-03-31	2021.244727
2021-03-31	2021.244727
2021-03-23	2021.22247
2021-02-24	2021.14914
2021-02-23	2021.146048
2021-06-14	2021.451993
2021-06-14	2021.451993
2021-06-14	2021.449771
2021-06-14	2021.449771
2021-06-13	2021.447213
2021-06-13	2021.447213
2021-06-12	2021.445059
2021-06-12	2021.445059
2021-06-06	2021.428416
2021-06-14	2021.449532
2021-06-14	2021.449532
2021-06-06	2021.428416
2021-06-02	2021.41892
2021-07-02	2021.500875
2021-07-02	2021.500875
2021-06-02	2021.41892
2021-06-02	2021.41754
2021-07-04	2021.505374
2021-07-04	2021.505374
2021-06-02	2021.41754
2021-06-02	2021.416493
2021-07-04	2021.504646
2021-07-04	2021.504646
2021-07-01	2021.495984
2021-07-02	2021.499256
2021-07-02	2021.499256
2021-07-01	2021.495984
2021-06-29	2021.491102
2021-06-29	2021.491102
2021-06-28	2021.489549
2021-06-28	2021.489549
2021-06-02	2021.416493
2021-05-25	2021.394635
2021-06-06	2021.429623
2021-06-06	2021.429623
2021-05-25	2021.394635
2021-05-24	2021.393627
2021-06-19	2021.463093
2021-06-19	2021.463093
2021-05-24	2021.393627
2021-05-24	2021.392372
2021-06-26	2021.482955
2021-06-26	2021.482955
2021-06-21	2021.469917
2021-06-25	2021.48207
2021-06-25	2021.48207
2021-06-21	2021.469917
2021-06-17	2021.457957
2021-07-08	2021.516713
2021-07-08	2021.516713
2021-06-30	2021.494518
2021-06-30	2021.494518
2021-06-17	2021.457957
2021-06-11	2021.441488
2021-06-11	2021.441488
2021-05-24	2021.392372
2021-05-19	2021.378587
2021-07-06	2021.510587
2021-07-06	2021.510587
2021-06-29	2021.491873
2021-07-03	2021.502242
2021-07-03	2021.502242
2021-06-29	2021.491873
2021-06-28	2021.489825
2021-06-28	2021.489825
2021-06-28	2021.488768
2021-06-28	2021.488768
2021-06-26	2021.483653
2021-06-30	2021.493959
2021-06-30	2021.493959
2021-06-26	2021.483653
2021-06-14	2021.452028
2021-07-23	2021.558133
2021-07-23	2021.558133
2021-06-14	2021.452028
2021-05-19	2021.378587
2021-05-16	2021.370443
2021-05-16	2021.370443
2021-05-15	2021.368191
2021-06-11	2021.443169
2021-06-11	2021.443169
2021-06-11	2021.442831
2021-06-11	2021.442831
2021-06-11	2021.442082
2021-06-11	2021.442082
2021-05-15	2021.368191
2021-05-08	2021.348031
2021-05-17	2021.373712
2021-05-17	2021.373712
2021-05-10	2021.354849
2021-05-10	2021.354849
2021-05-08	2021.348031
2021-05-03	2021.336253
2021-05-03	2021.336253
2021-03-31	2021.24395
2021-03-31	2021.24395
2021-03-22	2021.220243
2021-07-29	2021.573496
2021-07-29	2021.573496
2021-07-27	2021.569715
2021-07-29	2021.573336
2021-07-29	2021.573336
2021-07-27	2021.569715
2021-07-27	2021.567957
2021-07-31	2021.579425
2021-07-31	2021.579425
2021-07-27	2021.567957
2021-07-24	2021.559187
2021-07-27	2021.569512
2021-07-27	2021.569512
2021-07-27	2021.569454
2021-07-27	2021.569454
2021-07-24	2021.559187
2021-07-21	2021.551785
2021-07-21	2021.551785
2021-05-02	2021.333985
2021-06-16	2021.455486
2021-06-16	2021.455486
2021-06-11	2021.441877
2021-06-11	2021.441877
2021-05-24	2021.39328
2021-05-24	2021.39328
2021-05-20	2021.383098
2021-05-20	2021.383098
2021-05-17	2021.375181
2021-05-17	2021.375181
2021-05-06	2021.344849
2021-05-06	2021.344849
2021-05-04	2021.337206
2021-05-04	2021.337206
2021-05-03	2021.335041
2021-05-03	2021.335041
2021-05-02	2021.333985
2021-05-01	2021.330021
2021-05-01	2021.330021
2021-04-30	2021.328364
2021-04-30	2021.328364
2021-04-28	2021.321068
2021-04-28	2021.321068
2021-04-27	2021.318291
2021-04-27	2021.318291
2021-04-26	2021.317701
2021-04-26	2021.317701
2021-04-20	2021.299132
2021-04-20	2021.299132
2021-03-29	2021.239354
2021-05-26	2021.399155
2021-05-26	2021.399155
2021-03-29	2021.239354
2021-03-22	2021.220243
2021-03-18	2021.210934
2021-06-04	2021.421981
2021-06-04	2021.421981
2021-05-20	2021.38176
2021-05-20	2021.38176
2021-04-30	2021.327392
2021-04-30	2021.327392
2021-04-04	2021.25615
2021-04-23	2021.307263
2021-04-23	2021.307263
2021-04-07	2021.263544
2021-04-07	2021.263544
2021-04-04	2021.25615
2021-03-18	2021.210934
2021-02-23	2021.146048
2021-02-23	2021.145483
2021-02-23	2021.145483
2021-02-22	2021.143986
2021-05-31	2021.412077
2021-05-31	2021.412077
2021-02-22	2021.143986
2021-02-22	2021.143621
2021-04-28	2021.323019
2021-04-28	2021.323019
2021-04-09	2021.26954
2021-04-09	2021.26954
2021-03-29	2021.239599
2021-03-29	2021.239599
2021-03-25	2021.228389
2021-07-28	2021.571761
2021-07-28	2021.571761
2021-03-27	2021.233405
2021-03-27	2021.233405
2021-03-25	2021.228389
2021-03-17	2021.205744
2021-03-26	2021.231447
2021-03-26	2021.231447
2021-03-17	2021.205744
2021-03-15	2021.200107
2021-03-15	2021.200107
2021-03-13	2021.195194
2021-03-13	2021.195194
2021-03-13	2021.195135
2021-05-24	2021.393645
2021-05-24	2021.393645
2021-03-13	2021.195135
2021-02-22	2021.143621
2021-02-16	2021.127391
2021-02-16	2021.127391
2021-02-14	2021.120802
2021-08-14	2021.617556
2021-08-14	2021.617556
2021-08-14	2021.61738
2021-08-14	2021.61738
2021-08-11	2021.61009
2021-08-22	2021.639513
2021-08-22	2021.639513
