date	dec_date
2021-03-30	2021.243792
2021-05-26	2021.398606
2021-05-26	2021.398606
2021-04-29	2021.323574
2021-04-29	2021.323574
2021-04-06	2021.260925
2021-04-06	2021.260925
2021-03-30	2021.243792
2021-03-08	2021.181161
2021-03-07	2021.179991
2021-07-18	2021.545026
2021-07-18	2021.545026
2021-07-04	2021.505537
2021-07-04	2021.505537
2021-06-07	2021.431023
2021-06-14	2021.451704
2021-06-14	2021.451704
2021-06-07	2021.431023
2021-05-18	2021.375363
2021-05-26	2021.399898
2021-05-26	2021.399898
2021-05-26	2021.399138
2021-05-26	2021.399138
2021-05-18	2021.375363
2021-03-07	2021.179991
2021-03-05	2021.173805
2021-03-05	2021.173805
2021-03-05	2021.172747
2021-08-06	2021.595846
2021-08-06	2021.595846
2021-07-25	2021.56415
2021-07-25	2021.56415
2021-07-05	2021.508773
2021-07-05	2021.508773
2021-05-25	2021.396088
2021-05-31	2021.412083
2021-05-31	2021.412083
2021-05-25	2021.396088
2021-05-18	2021.377577
2021-05-18	2021.377991
2021-05-18	2021.377991
2021-05-18	2021.377577
2021-05-15	2021.368466
2021-06-02	2021.419078
2021-06-02	2021.419078
2021-05-27	2021.402129
2021-05-27	2021.402129
2021-05-15	2021.368466
2021-05-08	2021.350515
2021-05-08	2021.350515
2021-04-02	2021.250257
2021-04-02	2021.250257
2021-03-05	2021.172747
2021-02-28	2021.16102
2021-05-27	2021.402141
2021-05-27	2021.402141
2021-04-28	2021.321236
2021-04-28	2021.32289
2021-04-28	2021.32289
2021-04-28	2021.321236
2021-04-27	2021.319798
2021-05-19	2021.380484
2021-05-19	2021.380484
2021-04-27	2021.319798
2021-04-22	2021.304358
2021-04-22	2021.304358
2021-04-19	2021.295988
2021-07-21	2021.552092
2021-07-21	2021.552092
2021-06-30	2021.493194
2021-06-30	2021.493194
2021-04-19	2021.295988
2021-04-14	2021.283916
2021-04-23	2021.307404
2021-04-23	2021.307404
2021-04-15	2021.286474
2021-04-15	2021.286474
2021-04-14	2021.283916
2021-04-12	2021.277606
2021-04-12	2021.277606
2021-04-11	2021.27625
2021-05-08	2021.34887
2021-05-08	2021.34887
2021-04-11	2021.27625
2021-03-05	2021.173339
2021-06-06	2021.4291
2021-06-06	2021.4291
2021-06-04	2021.422681
2021-06-04	2021.422681
2021-05-31	2021.41251
2021-05-31	2021.41251
2021-05-24	2021.393572
2021-05-24	2021.393572
2021-05-16	2021.370687
2021-07-02	2021.500173
2021-07-02	2021.500173
2021-05-16	2021.370687
2021-05-11	2021.356987
2021-05-14	2021.366419
2021-05-14	2021.366419
2021-05-11	2021.356987
2021-04-30	2021.328249
2021-07-09	2021.519741
2021-07-09	2021.519741
2021-06-01	2021.416182
2021-06-01	2021.416182
2021-05-21	2021.384745
2021-05-21	2021.384745
2021-05-18	2021.376394
2021-05-18	2021.376394
2021-05-17	2021.374399
2021-05-17	2021.374399
2021-05-14	2021.366489
2021-05-14	2021.366489
2021-05-07	2021.345896
2021-05-07	2021.345896
2021-04-30	2021.328249
2021-04-20	2021.299115
2021-04-21	2021.301822
2021-04-21	2021.301822
2021-04-20	2021.299115
2021-04-19	2021.297204
2021-05-08	2021.348534
2021-05-08	2021.348534
2021-04-19	2021.297204
2021-04-13	2021.279625
2021-04-13	2021.279625
2021-04-10	2021.271679
2021-04-10	2021.271679
2021-03-05	2021.173339
2021-02-28	2021.16102
2021-02-28	2021.16014
2021-07-17	2021.541467
2021-07-17	2021.541467
2021-05-28	2021.405254
2021-05-28	2021.405254
2021-05-26	2021.39966
2021-05-26	2021.39966
2021-05-26	2021.39734
2021-05-26	2021.39734
2021-05-04	2021.338891
2021-05-28	2021.404278
2021-05-28	2021.404278
2021-05-27	2021.400452
2021-05-27	2021.400452
2021-05-26	2021.397727
2021-05-26	2021.397727
2021-05-04	2021.338891
2021-04-07	2021.263311
2021-06-08	2021.43561
2021-06-08	2021.43561
2021-05-18	2021.376226
2021-05-18	2021.376226
2021-05-11	2021.357015
2021-05-11	2021.357015
2021-05-07	2021.34557
2021-05-07	2021.34557
2021-04-29	2021.325993
2021-07-22	2021.554085
2021-07-22	2021.554085
2021-07-08	2021.517782
2021-07-08	2021.517782
2021-04-29	2021.325993
2021-04-26	2021.315889
2021-04-26	2021.315889
2021-04-23	2021.309158
2021-06-10	2021.439079
2021-06-10	2021.439079
2021-06-08	2021.43334
2021-06-11	2021.442682
2021-06-11	2021.442682
2021-06-08	2021.43334
2021-05-19	2021.378866
2021-06-13	2021.447513
2021-06-13	2021.447513
2021-05-19	2021.378866
2021-04-23	2021.309158
2021-04-08	2021.267123
2021-04-08	2021.267123
2021-04-07	2021.264975
2021-04-07	2021.264975
2021-04-07	2021.263311
2021-04-06	2021.262025
2021-04-06	2021.262025
2021-03-30	2021.243737
2021-04-14	2021.282802
2021-04-14	2021.282802
2021-03-30	2021.243737
2021-03-29	2021.239951
2021-04-23	2021.308191
2021-04-23	2021.308191
2021-03-29	2021.239951
2021-03-27	2021.23347
2021-04-04	2021.255727
2021-04-04	2021.255727
2021-03-27	2021.23347
2021-02-28	2021.16014
2021-02-27	2021.157048
2021-06-18	2021.462993
2021-06-18	2021.462993
2021-06-18	2021.460771
2021-06-18	2021.460771
2021-06-17	2021.458213
2021-06-17	2021.458213
2021-06-16	2021.456059
2021-06-16	2021.456059
2021-06-10	2021.439416
2021-06-18	2021.460532
2021-06-18	2021.460532
2021-06-10	2021.439416
2021-06-06	2021.42992
2021-07-06	2021.511875
2021-07-06	2021.511875
2021-06-06	2021.42992
2021-06-06	2021.42854
2021-07-08	2021.516374
2021-07-08	2021.516374
2021-06-06	2021.42854
2021-06-06	2021.427493
2021-07-08	2021.515646
2021-07-08	2021.515646
2021-07-05	2021.506984
2021-07-06	2021.510256
2021-07-06	2021.510256
2021-07-05	2021.506984
2021-07-03	2021.502102
2021-07-03	2021.502102
2021-07-02	2021.500549
2021-07-02	2021.500549
2021-06-06	2021.427493
2021-05-29	2021.405635
2021-06-10	2021.440623
2021-06-10	2021.440623
2021-05-29	2021.405635
2021-05-28	2021.404627
2021-06-23	2021.474093
2021-06-23	2021.474093
2021-05-28	2021.404627
2021-05-28	2021.403372
2021-06-30	2021.493955
2021-06-30	2021.493955
2021-06-25	2021.480917
2021-06-29	2021.49307
2021-06-29	2021.49307
2021-06-25	2021.480917
2021-06-21	2021.468957
2021-07-12	2021.527713
2021-07-12	2021.527713
2021-07-04	2021.505518
2021-07-04	2021.505518
2021-06-21	2021.468957
2021-06-15	2021.452488
2021-06-15	2021.452488
2021-05-28	2021.403372
2021-05-23	2021.389587
2021-07-10	2021.521587
2021-07-10	2021.521587
2021-07-03	2021.502873
2021-07-07	2021.513242
2021-07-07	2021.513242
2021-07-03	2021.502873
2021-07-02	2021.500825
2021-07-02	2021.500825
2021-07-02	2021.499768
2021-07-02	2021.499768
2021-06-30	2021.494653
2021-07-04	2021.504959
2021-07-04	2021.504959
2021-06-30	2021.494653
2021-06-19	2021.463028
2021-07-27	2021.569133
2021-07-27	2021.569133
2021-06-19	2021.463028
2021-05-23	2021.389587
2021-05-20	2021.381443
2021-05-20	2021.381443
2021-05-19	2021.379191
2021-06-15	2021.454169
2021-06-15	2021.454169
2021-06-15	2021.453831
2021-06-15	2021.453831
2021-06-15	2021.453082
2021-06-15	2021.453082
2021-05-19	2021.379191
2021-05-12	2021.359031
2021-05-21	2021.384712
2021-05-21	2021.384712
2021-05-14	2021.365849
2021-05-14	2021.365849
2021-05-12	2021.359031
2021-05-07	2021.347253
2021-05-07	2021.347253
2021-04-04	2021.25495
2021-04-04	2021.25495
2021-03-26	2021.231243
2021-08-02	2021.584496
2021-08-02	2021.584496
2021-07-31	2021.580715
2021-08-02	2021.584336
2021-08-02	2021.584336
2021-07-31	2021.580715
2021-07-31	2021.578957
2021-08-04	2021.590425
2021-08-04	2021.590425
2021-07-31	2021.578957
2021-07-28	2021.570187
2021-07-31	2021.580512
2021-07-31	2021.580512
2021-07-31	2021.580454
2021-07-31	2021.580454
2021-07-28	2021.570187
2021-07-25	2021.562785
2021-07-25	2021.562785
2021-05-06	2021.344985
2021-06-20	2021.466486
2021-06-20	2021.466486
2021-06-15	2021.452877
2021-06-15	2021.452877
2021-05-28	2021.40428
2021-05-28	2021.40428
2021-05-24	2021.394098
2021-05-24	2021.394098
2021-05-21	2021.386181
2021-05-21	2021.386181
2021-05-10	2021.355849
2021-05-10	2021.355849
2021-05-08	2021.348206
2021-05-08	2021.348206
2021-05-07	2021.346041
2021-05-07	2021.346041
2021-05-06	2021.344985
2021-05-05	2021.341021
2021-05-05	2021.341021
2021-05-04	2021.339364
2021-05-04	2021.339364
2021-05-02	2021.332068
2021-05-02	2021.332068
2021-05-01	2021.329291
2021-05-01	2021.329291
2021-04-30	2021.328701
2021-04-30	2021.328701
2021-04-24	2021.310132
2021-04-24	2021.310132
2021-04-02	2021.250354
2021-05-30	2021.410155
2021-05-30	2021.410155
2021-04-02	2021.250354
2021-03-26	2021.231243
2021-03-23	2021.221934
2021-06-08	2021.432981
2021-06-08	2021.432981
2021-05-24	2021.39276
2021-05-24	2021.39276
2021-05-04	2021.338392
2021-05-04	2021.338392
2021-04-08	2021.26715
2021-04-27	2021.318263
2021-04-27	2021.318263
2021-04-11	2021.274544
2021-04-11	2021.274544
2021-04-08	2021.26715
2021-03-23	2021.221934
2021-02-27	2021.157048
2021-02-27	2021.156483
2021-02-27	2021.156483
2021-02-26	2021.154986
2021-06-04	2021.423077
2021-06-04	2021.423077
2021-02-26	2021.154986
2021-02-26	2021.154621
2021-05-02	2021.334019
2021-05-02	2021.334019
2021-04-13	2021.28054
2021-04-13	2021.28054
2021-04-02	2021.250599
2021-04-02	2021.250599
2021-03-29	2021.239389
2021-08-01	2021.582761
2021-08-01	2021.582761
2021-03-31	2021.244405
2021-03-31	2021.244405
2021-03-29	2021.239389
2021-03-21	2021.216744
2021-03-30	2021.242447
2021-03-30	2021.242447
2021-03-21	2021.216744
2021-03-19	2021.211107
2021-03-19	2021.211107
2021-03-17	2021.206194
2021-03-17	2021.206194
2021-03-17	2021.206135
2021-05-28	2021.404645
2021-05-28	2021.404645
2021-03-17	2021.206135
2021-02-26	2021.154621
2021-02-20	2021.138391
2021-02-20	2021.138391
2021-02-18	2021.131802
2021-08-18	2021.628556
2021-08-18	2021.628556
2021-08-18	2021.62838
2021-08-18	2021.62838
2021-08-15	2021.62109
2021-08-26	2021.650513
2021-08-26	2021.650513
