date	dec_date
2021-01-23	2021.060355
2021-01-22	2021.058159
2021-06-27	2021.487169
2021-06-27	2021.487169
2021-04-08	2021.266235
2021-04-08	2021.266235
2021-04-03	2021.253304
2021-04-03	2021.253304
2021-03-31	2021.245373
2021-03-31	2021.245373
2021-03-26	2021.232404
2021-03-26	2021.232404
2021-03-22	2021.220597
2021-03-22	2021.220597
2021-03-19	2021.211754
2021-03-30	2021.241715
2021-03-30	2021.241715
2021-03-27	2021.233882
2021-03-27	2021.233882
2021-03-19	2021.211754
2021-01-22	2021.058159
2021-01-19	2021.049578
2021-01-19	2021.049578
2021-01-18	2021.046959
2021-06-15	2021.453559
2021-06-15	2021.453559
2021-05-29	2021.407914
2021-07-05	2021.509099
2021-07-05	2021.509099
2021-05-29	2021.407914
2021-01-18	2021.046959
2021-01-17	2021.043853
2021-04-30	2021.327208
2021-04-30	2021.327208
2021-01-17	2021.043853
2021-01-16	2021.04265
2021-01-16	2021.04265
2021-05-30	2021.410807
2021-05-30	2021.410807
2021-05-18	2021.377246
2021-04-03	2021.254642
2021-03-24	2021.225531
2021-03-21	2021.219026
2021-03-21	2021.218286
2021-07-30	2021.577931
2021-06-20	2021.468342
2021-05-20	2021.380978
2021-03-21	2021.216903
2021-04-24	2021.312177
2021-05-02	2021.334094
2021-04-20	2021.301176
2021-05-09	2021.353272
2021-04-17	2021.29204
2021-05-02	2021.334094
2021-05-09	2021.353272
2021-04-25	2021.314817
2021-04-02	2021.249604
2021-03-19	2021.21306
2021-07-25	2021.564232
2021-07-25	2021.564232
2021-07-15	2021.535196
2021-05-23	2021.391629
2021-05-08	2021.348277
2021-05-09	2021.353273
2021-05-06	2021.343301
2021-05-02	2021.334095
2021-04-24	2021.310313
2021-03-17	2021.207482
2021-07-08	2021.517656
2021-07-08	2021.517656
2021-07-08	2021.516334
2021-08-06	2021.597108
2021-07-02	2021.500977
2021-07-11	2021.525875
2021-07-09	2021.520396
2021-06-25	2021.479619
2021-06-24	2021.47883
2021-05-09	2021.353272
2021-05-09	2021.353272
2021-05-05	2021.340751
2021-04-24	2021.31027
2021-03-16	2021.203639
2021-05-27	2021.402588
2021-03-16	2021.202996
2021-05-24	2021.394369
2021-03-15	2021.202576
2021-05-20	2021.38341
2021-03-13	2021.195196
2021-06-20	2021.468341
2021-07-31	2021.58067
2021-06-01	2021.414665
2021-04-09	2021.271081
2021-04-05	2021.258025
2021-03-06	2021.17701
2021-05-04	2021.339574
2021-03-06	2021.175747
2021-03-20	2021.216287
2021-03-05	2021.17483
2021-03-12	2021.194369
2021-03-05	2021.172938
2021-04-11	2021.276561
2021-03-02	2021.166168
2021-03-05	2021.175191
2021-03-27	2021.235465
2021-03-03	2021.167875
2021-02-12	2021.11752
2021-04-17	2021.293
2021-05-16	2021.372452
2021-04-01	2021.248205
2021-03-30	2021.243685
2021-03-30	2021.242491
2021-02-05	2021.096367
2021-05-21	2021.386151
2021-06-13	2021.449165
2021-05-13	2021.362754
2021-05-01	2021.331356
2021-06-20	2021.468342
2021-04-30	2021.328082
2021-04-30	2021.326104
2021-01-23	2021.062592
2021-07-24	2021.561494
2021-07-24	2021.561494
2021-07-14	2021.533555
2021-07-10	2021.523138
2021-07-04	2021.505592
2021-07-03	2021.50396
2021-06-28	2021.490223
2021-05-22	2021.388892
2021-05-22	2021.388401
2021-07-01	2021.498481
2021-07-01	2021.498481
2021-06-26	2021.484131
2021-07-01	2021.498481
2021-06-20	2021.465997
2021-05-16	2021.369975
2021-05-22	2021.388892
2021-05-12	2021.36093
2021-05-22	2021.388892
2021-05-08	2021.350535
2021-05-05	2021.340168
2021-04-27	2021.319358
2021-04-25	2021.314918
2021-05-30	2021.410809
2021-04-24	2021.310684
2021-04-23	2021.308261
2021-04-17	2021.293001
2021-04-16	2021.28906
2021-07-09	2021.520398
2021-07-09	2021.520398
2021-07-06	2021.511277
2021-04-11	2021.275425
2021-06-07	2021.432727
2021-06-07	2021.432727
2021-06-07	2021.432156
2021-06-06	2021.429987
2021-06-02	2021.417907
2021-06-21	2021.471083
2021-06-08	2021.435466
2021-06-05	2021.425897
2021-05-14	2021.36602
2021-05-15	2021.369714
2021-05-13	2021.363515
2021-05-08	2021.350535
2021-05-02	2021.333581
2021-05-01	2021.331357
2021-04-29	2021.324693
2021-05-22	2021.388892
2021-05-08	2021.350535
2021-05-08	2021.349182
2021-05-01	2021.331357
2021-04-24	2021.312162
2021-04-24	2021.312179
2021-04-22	2021.306071
2021-03-31	2021.245173
2021-03-29	2021.239648
2021-05-17	2021.375192
2021-07-21	2021.553274
2021-05-14	2021.366958
2021-05-03	2021.336836
2021-05-03	2021.336836
2021-05-03	2021.336739
2021-05-02	2021.331671
2021-05-30	2021.410808
2021-04-26	2021.316607
2021-04-05	2021.260123
2021-04-01	2021.247878
2021-03-28	2021.23831
2021-04-05	2021.260124
2021-03-27	2021.232877
2021-03-31	2021.246425
2021-03-31	2021.246425
2021-03-31	2021.243893
2021-03-26	2021.231072
2021-05-02	2021.334096
2021-05-02	2021.334096
2021-04-27	2021.319018
2021-05-03	2021.336836
2021-04-11	2021.276661
2021-04-05	2021.260123
2021-04-05	2021.260123
2021-04-05	2021.258723
2021-04-05	2021.258666
2021-04-24	2021.312179
2021-04-18	2021.29574
2021-04-05	2021.259986
2021-03-29	2021.240825
2021-03-24	2021.226417
2021-01-23	2021.060355
2021-08-01	2021.583409
2021-07-12	2021.528615
2021-06-27	2021.487169
2021-04-08	2021.268341
2021-04-08	2021.266235
2021-04-04	2021.257383
2021-04-03	2021.253304
2021-04-04	2021.257383
2021-03-31	2021.245373
2021-04-14	2021.28478
2021-03-26	2021.232404
2021-09-10	2021.693
2021-03-22	2021.220597
2021-04-07	2021.265602
2021-04-07	2021.265602
2021-03-30	2021.241715
2021-04-05	2021.260123
2021-03-27	2021.233882
2021-03-19	2021.211754
2021-01-22	2021.058159
2021-05-22	2021.388891
2021-01-19	2021.049578
2021-06-21	2021.471083
2021-06-30	2021.495741
2021-06-15	2021.453559
2021-08-15	2021.621768
2021-08-05	2021.594371
2021-07-05	2021.509099
2021-05-29	2021.407914
2021-01-18	2021.046959
2021-05-04	2021.339577
2021-05-04	2021.339577
2021-04-30	2021.327208
2021-01-17	2021.043853
2021-01-28	2021.076563
